SizeX,SizeY,Volume_Per,Volume_um3,Area_Per,Area_um2,Height_um,OffsetX_mm,OffsetY_mm,label
1.79996,2.72287,2.05114,1.71291,1.14195,1.56244,1.17055,1.42673,32.4018,1
-0.33348,-0.350422,0.320546,-0.251962,0.91347,-0.241146,-0.669155,1.39791,31.7483,1
-0.33348,-0.350422,-1.22266,-0.276092,-1.28882,-0.272606,-0.0437446,0.763926,17.3712,1
0.201445,0.436783,0.708537,0.0673511,0.372131,0.0514241,0.435257,0.821561,18.6782,1
-0.33348,-0.353327,-0.626427,-0.267676,-0.644339,-0.264288,-0.0505553,0.59102,13.4502,1
-0.389788,-0.30104,2.59962,-0.217407,1.65363,-0.231572,1.22394,1.10974,25.2133,1
-0.389788,-0.30104,1.2102,-0.239057,0.415951,-0.249191,1.01145,1.08092,24.5598,1
-0.33348,-0.353327,0.428808,-0.251231,0.822768,-0.2434,-0.435303,1.13856,25.8668,1
-0.33348,-0.353327,-0.359752,-0.263519,-0.837798,-0.26704,0.548701,0.821561,18.6782,1
1.79683,2.72287,1.13967,1.60495,1.40678,1.58608,-0.22637,1.48437,33.7088,1
-0.33348,-0.356232,-0.323612,-0.262955,-0.603582,-0.263706,0.299836,0.418115,9.52915,1
-0.33348,-0.353327,-0.514503,-0.26593,-1.13306,-0.271245,0.723431,1.0521,23.9063,1
0.461087,0.198588,3.09157,0.146401,1.02675,0.0719609,2.57211,0.994467,22.5992,1
-0.389788,-0.30104,1.52448,-0.23416,0.397198,-0.249459,1.4287,0.735108,16.7177,1
-0.33348,-0.356232,-0.620059,-0.267576,-0.156387,-0.257341,-0.63031,1.22501,27.8273,1
-0.33348,-0.353327,0.0514834,-0.257113,-0.947635,-0.268605,1.24515,0.677473,15.4107,1
-0.33348,-0.356232,0.0888975,-0.256529,0.416716,-0.249182,-0.394599,1.10974,25.2133,1
-0.33348,-0.353327,-0.681832,-0.268538,-1.24404,-0.272825,0.640784,0.792744,18.0247,1
-0.33348,-0.356232,-0.204047,-0.261093,-0.0675998,-0.256077,-0.199129,0.850379,19.3317,1
-0.33348,-0.353327,-0.716697,-0.269083,-1.14894,-0.271469,0.468222,0.879197,19.9852,1
-0.33348,-0.353327,-0.186693,-0.260822,-0.776374,-0.266168,0.701455,0.994467,22.5992,1
0.204573,0.439687,1.78367,0.103552,1.14922,0.0756244,0.839197,1.42673,32.4018,1
-0.33348,-0.350422,-0.00806072,-0.257101,0.34247,-0.249304,-0.430816,1.3691,31.0948,1
-0.33348,-0.353327,0.666506,-0.247529,0.393563,-0.24951,0.356634,1.10974,25.2133,1
-0.33348,-0.356232,0.328824,-0.252791,0.77627,-0.244061,-0.506031,1.22501,27.8273,1
-0.33348,-0.353327,-0.676577,-0.268455,-1.14683,-0.27144,0.520376,0.936832,21.2922,1
-0.33348,-0.353327,-1.03496,-0.27404,-1.2471,-0.272867,0.160392,0.792744,18.0247,1
0.461087,0.195683,0.0435225,0.0455995,0.390693,0.0519798,-0.42153,0.994467,22.5992,1
-0.33348,-0.353327,-0.623561,-0.267631,-0.930987,-0.268368,0.313609,0.879197,19.9852,1
-0.33348,-0.350422,-0.29177,-0.261537,0.0963906,-0.252818,-0.504794,1.3691,31.0948,1
-0.33348,-0.353327,0.0732951,-0.256772,0.256744,-0.251458,-0.228845,0.763926,17.3712,1
-0.33348,-0.353327,-0.267729,-0.26116,0.905433,-0.241262,-1.37922,1.45555,33.0553,1
-0.33348,-0.350422,0.572733,-0.248018,-0.129598,-0.256046,0.876648,0.792744,18.0247,1
-0.33348,-0.347518,-0.867469,-0.270536,-0.891951,-0.266936,-0.0640184,0.763926,17.3712,1
-0.33348,-0.353327,-0.852821,-0.271201,-0.519194,-0.262506,-0.502316,0.763926,17.3712,1
-0.33348,-0.353327,0.466221,-0.250649,0.108063,-0.253576,0.447173,1.10974,25.2133,1
-0.33348,-0.350422,0.082529,-0.255683,0.0998345,-0.252769,-0.0318282,1.22501,27.8273,1
-0.33348,-0.353327,-0.147846,-0.260218,0.0211891,-0.254813,-0.232559,0.994467,22.5992,1
-0.33348,-0.353327,-0.232545,-0.261537,-0.01823,-0.255373,-0.294467,1.08092,24.5598,1
-0.349121,-0.274897,0.0296716,-0.28804,0.678106,-0.276395,-0.764955,1.19619,27.1738,1
0.461087,0.195683,-0.0722218,0.0418134,0.483115,0.0547419,-0.671941,0.965649,21.9457,1
-0.33348,-0.356232,0.279947,-0.253552,0.606348,-0.246481,-0.373862,1.65727,37.6299,1
-0.33348,-0.353327,0.0869868,-0.256558,-0.335495,-0.25989,0.504127,1.31146,29.7878,1
-0.389788,-0.30104,-0.28588,-0.26237,0.434894,-0.248922,-0.884898,1.48437,33.7088,1
-0.33348,-0.350422,-1.07269,-0.273746,-1.09746,-0.269871,-0.0827455,0.908014,20.6387,1
1.79683,2.72287,0.545348,1.5373,1.11975,1.55622,-0.623808,0.763926,17.3712,1
1.79683,2.72287,0.702168,1.55515,1.28833,1.57375,-0.619475,0.648656,14.7572,1
0.204573,0.436783,1.46892,0.0932357,0.67466,0.061417,1.01888,0.504568,11.4897,1
-0.33348,-0.353327,0.552672,-0.249302,0.358737,-0.250008,0.255418,1.13856,25.8668,1
-0.33348,-0.356232,0.147645,-0.255613,0.484838,-0.248211,-0.399398,1.28264,29.1343,1
-0.389788,-0.30104,-0.352747,-0.26341,-0.0733402,-0.256157,-0.383767,0.735108,16.7177,1
-0.33348,-0.353327,-1.41419,-0.279951,-1.63766,-0.278428,0.14414,0.389297,8.87564,1
-0.33348,-0.356232,-0.0870285,-0.259269,-0.56531,-0.263162,0.564332,1.19619,27.1738,1
-0.33348,-0.353327,-0.285402,-0.262361,-0.880661,-0.26765,0.703776,0.677473,15.4107,1
-0.33348,-0.356232,-0.392709,-0.264032,0.116482,-0.253457,-0.656464,0.850379,19.3317,1
-0.33348,-0.353327,0.89704,-0.243937,0.474887,-0.248352,0.548235,1.0521,23.9063,1
-0.33348,-0.356232,-0.115208,-0.259709,-0.0997471,-0.256534,-0.0465312,1.22501,27.8273,1
-0.33348,-0.356232,-0.0948291,-0.259392,0.412315,-0.249244,-0.619784,1.25383,28.4808,1
-0.33348,-0.353327,0.0938327,-0.256451,-0.376635,-0.260476,0.564485,1.19619,27.1738,1
-0.33348,-0.353327,-1.21407,-0.276832,-0.836649,-0.267024,-0.597808,0.706291,16.0642,1
-0.33348,-0.353327,0.319431,-0.25198,0.925908,-0.24097,-0.684323,1.3691,31.0948,1
-0.33348,-0.353327,0.230593,-0.25432,-0.907068,-0.268027,1.43241,0.619838,14.1037,1
-0.33348,-0.356232,-0.160901,-0.260421,0.161259,-0.252816,-0.413945,1.25383,28.4808,1
-0.33348,-0.347518,-1.70713,-0.283665,-1.68626,-0.278284,-0.203309,0.648656,14.7572,1
-0.33348,-0.353327,-1.22059,-0.276934,-0.755134,-0.265864,-0.705525,0.735108,16.7177,1
-0.33348,-0.353327,-0.579142,-0.266937,-0.0540139,-0.255884,-0.697167,1.22501,27.8273,1
-0.33348,-0.356232,0.366238,-0.252208,0.664136,-0.24566,-0.332694,1.22501,27.8273,1
-0.33348,-0.356232,-0.783566,-0.270124,-0.547898,-0.262915,-0.376647,0.763926,17.3712,1
-0.33348,-0.353327,-0.795188,-0.270304,-0.961794,-0.268806,0.121391,0.879197,19.9852,1
-0.33348,-0.356232,0.578145,-0.248904,0.34649,-0.250182,0.302002,0.994467,22.5992,1
-0.389788,-0.30104,1.73734,-0.230842,0.660309,-0.245714,1.36865,1.08092,24.5598,1
0.0512902,0.436783,0.426738,0.0157882,0.924377,0.0255207,-0.551687,0.821561,18.6782,1
-0.33348,-0.353327,-1.01585,-0.273744,-1.63038,-0.278326,0.693097,0.677473,15.4107,1
-0.389788,-0.30104,0.847208,-0.244711,1.14501,-0.238812,-0.286882,0.850379,19.3317,1
0.461087,0.198588,0.894492,0.0744185,0.936624,0.0692626,0.00547001,0.994467,22.5992,1
-0.33348,-0.356232,-0.768918,-0.269895,-0.564354,-0.263149,-0.337181,0.965649,21.9457,1
-0.33348,-0.353327,-0.930833,-0.272418,-1.38985,-0.2749,0.490042,0.735108,16.7177,1
-0.33348,-0.356232,-0.442381,-0.264807,-0.291674,-0.259265,-0.23937,0.879197,19.9852,1
-0.33348,-0.353327,-0.489667,-0.265543,-1.01767,-0.269603,0.606273,0.850379,19.3317,1
-0.33348,-0.353327,-0.180643,-0.2598,0.156666,-0.251957,-0.4336,0.965649,21.9457,1
-0.33348,-0.353327,-1.00837,-0.273626,-1.45836,-0.275876,0.473639,0.763926,17.3712,1
-0.33348,-0.353327,-1.03718,-0.274075,-0.90611,-0.268013,-0.274656,0.504568,11.4897,1
-0.33348,-0.356232,0.0914446,-0.256489,0.625866,-0.246204,-0.629691,1.31146,29.7878,1
1.79683,2.72287,-0.697912,1.39577,0.966092,1.54024,-1.96842,0.850379,19.3317,1
0.461087,0.198588,0.537547,0.062724,0.626057,0.0599657,-0.0768652,0.965649,21.9457,1
-0.33348,-0.353327,-1.58072,-0.282545,-1.90096,-0.282177,0.259905,0.389297,8.87564,1
-0.33348,-0.353327,-0.0217524,-0.258253,-0.161554,-0.257413,0.148629,0.965649,21.9457,1
1.79683,2.72287,-0.249102,1.44684,0.93318,1.53682,-1.38634,0.792744,18.0247,1
1.79683,2.72287,1.02632,1.59205,1.03881,1.54781,0.0495789,0.706291,16.0642,1
-0.33348,-0.353327,-0.131129,-0.259958,-1.28805,-0.273453,1.45594,0.389297,8.87564,1
0.201445,0.436783,-0.0797041,0.0415648,0.533059,0.0562326,-0.737717,0.706291,16.0642,1
-0.33348,-0.347518,0.840044,-0.244824,0.762875,-0.244253,0.138569,1.51318,34.3623,1
-0.33348,-0.353327,-0.0774752,-0.259121,-0.485707,-0.262029,0.476579,1.02328,23.2528,1
0.0512902,0.436783,1.76775,0.0565082,0.757325,0.0208851,1.28755,0.274027,6.26162,1
0.0512902,0.436783,2.4213,0.0763534,1.49576,0.0413697,1.19717,0.418115,9.52915,1
-0.33348,-0.353327,0.0194818,-0.257609,0.317021,-0.250601,-0.366587,0.908014,20.6387,1
-0.33348,-0.356232,-0.0972171,-0.259429,0.3396,-0.250279,-0.53977,0.908014,20.6387,1
-0.33348,-0.353327,-0.0507283,-0.258705,-0.163659,-0.257444,0.113806,0.850379,19.3317,1
-0.33348,-0.356232,-0.524055,-0.26608,-0.165191,-0.257466,-0.495971,0.792744,18.0247,1
1.79683,2.72287,0.462878,1.52791,1.04818,1.54876,-0.644703,1.39791,31.7483,1
1.79683,2.72287,0.0234623,1.47789,1.12836,1.55712,-1.26392,1.39791,31.7483,1
-0.33348,-0.353327,-1.20833,-0.276742,-1.55174,-0.277206,0.318717,0.706291,16.0642,1
-0.33348,-0.353327,-0.894534,-0.270961,-0.252447,-0.257801,-0.873291,0.735108,16.7177,1
-0.33348,-0.353327,0.0459105,-0.257199,-0.068556,-0.256091,0.123247,0.706291,16.0642,1
-0.33348,-0.353327,0.0783894,-0.256693,-0.240392,-0.258537,0.374898,0.446932,10.1827,1
-0.33348,-0.350422,-0.621969,-0.266699,-0.452221,-0.260656,-0.279918,0.562203,12.7967,1
-0.33348,-0.350422,-0.897877,-0.271013,-1.73965,-0.279047,1.00835,0.36048,8.22214,1
0.842729,1.62195,0.281221,0.618969,0.947148,0.640355,-0.754432,0.763926,17.3712,1
-0.33348,-0.353327,-0.290974,-0.262448,-0.728918,-0.265491,0.501496,0.677473,15.4107,1
-0.33348,-0.353327,0.523856,-0.249751,-0.349463,-0.260088,1.09146,0.562203,12.7967,1
-0.33348,-0.353327,-0.0785902,-0.258202,-0.137061,-0.256153,0.0457107,0.47575,10.8362,1
-0.389788,-0.30104,2.31193,-0.22189,0.990011,-0.241021,1.66998,0.47575,10.8362,1
-0.389788,-0.30104,0.302236,-0.253204,-0.673234,-0.264698,1.21868,0.418115,9.52915,1
1.7374,0.79117,1.20145,0.678113,0.629309,0.62169,0.742468,0.648656,14.7572,1
1.7374,0.79117,1.65917,0.707538,1.4638,0.670703,0.328468,0.735108,16.7177,1
-0.33348,-0.353327,-0.947392,-0.272677,-1.34852,-0.274311,0.412815,0.648656,14.7572,1
-0.33348,-0.356232,-0.347971,-0.263337,-0.59497,-0.263584,0.256656,0.763926,17.3712,1
-0.38666,-0.30104,-0.241461,-0.260748,-0.133808,-0.256106,-0.168333,1.02328,23.2528,1
-0.33348,-0.353327,-0.191469,-0.260896,-0.484368,-0.26201,0.325062,0.619838,14.1037,1
-0.33348,-0.353327,-0.679603,-0.268505,-0.606452,-0.263749,-0.167714,0.504568,11.4897,1
0.461087,0.195683,-0.053754,0.042414,0.56712,0.0572534,-0.743907,0.936832,21.2922,1
0.461087,0.195683,-0.157876,0.0390066,1.15993,0.074969,-1.5165,0.936832,21.2922,1
-0.33348,-0.353327,-1.03321,-0.274013,-1.35694,-0.274432,0.305563,0.533385,12.1432,1
-0.38666,-0.30104,-1.16726,-0.275224,-1.21113,-0.271496,-0.0669609,0.331662,7.56863,1
0.201445,0.436783,0.0651751,0.0463056,0.737425,0.0623439,-0.787088,0.735108,16.7177,1
0.201445,0.436783,-0.410381,0.0307495,0.38476,0.0518023,-0.98457,0.446932,10.1827,1
0.833344,1.61614,0.0366766,0.599954,0.67466,0.621021,-0.752264,0.735108,16.7177,1
0.201445,0.436783,-0.393027,0.0313159,0.586829,0.0578439,-1.18762,0.763926,17.3712,1
0.201445,0.436783,-0.486323,0.0282637,0.424561,0.0529948,-1.12448,0.763926,17.3712,1
-0.383532,-0.298136,-0.662885,-0.26734,-0.323439,-0.258815,-0.488388,0.735108,16.7177,1
-0.383532,-0.298136,-1.37391,-0.278455,-1.15831,-0.270743,-0.416113,0.504568,11.4897,1
-0.33348,-0.353327,-0.279989,-0.262277,-0.534885,-0.26273,0.271668,0.792744,18.0247,1
-0.33348,-0.353327,-0.555739,-0.265662,-0.965431,-0.267988,0.449495,0.331662,7.56863,1
-0.33348,-0.353327,0.0949477,-0.256434,-0.274644,-0.259024,0.438816,0.908014,20.6387,1
2.92299,1.67714,2.21783,1.72769,1.24068,1.5688,1.25428,0.821561,18.6782,1
-0.33348,-0.353327,-0.470721,-0.265249,-0.091519,-0.256418,-0.513926,0.533385,12.1432,1
2.92299,1.67714,0.645809,1.54874,1.0455,1.54851,-0.419828,0.936832,21.2922,1
-0.33348,-0.353327,-1.69806,-0.284371,-1.43252,-0.275509,-0.516556,0.418115,9.52915,1
-0.33348,-0.350422,-1.18589,-0.275517,-1.17898,-0.271037,-0.133509,0.446932,10.1827,1
-0.389788,-0.30104,0.550603,-0.249335,0.01717,-0.25487,0.665857,0.706291,16.0642,1
-0.389788,-0.30104,0.199388,-0.254807,0.341897,-0.250247,-0.169105,0.562203,12.7967,1
-0.389788,-0.30104,-0.948984,-0.272702,-0.976912,-0.269021,-0.0672703,0.706291,16.0642,1
0.0512902,0.436783,2.16593,0.0685993,1.03881,0.0286935,1.43319,0.331662,7.56863,1
0.842729,1.62195,1.49949,0.697266,1.01546,0.644369,0.651154,0.187574,4.30111,1
0.461087,0.0562517,0.575439,0.0203048,0.0278857,0.00064869,0.684584,0.735108,16.7177,1
0.842729,1.62195,0.772539,0.650556,0.860656,0.635285,-0.0567449,0.648656,14.7572,1
1.79996,2.72287,1.66379,1.66874,0.883428,1.53549,1.00789,0.446932,10.1827,1
1.7374,0.79117,1.94829,0.726123,1.48026,0.671666,0.653322,0.908014,20.6387,1
1.7374,0.79117,1.50729,0.69777,1.12855,0.651005,0.529355,0.821561,18.6782,1
0.842729,1.62195,0.677491,0.644437,0.833675,0.633696,-0.142485,0.101121,2.34059,1
0.461087,0.0562517,1.08395,0.0357431,0.655334,0.0180545,0.565725,0.648656,14.7572,1
-0.33348,-0.347518,-0.667821,-0.268319,-0.813879,-0.2667,0.10576,0.763926,17.3712,1
-0.33348,-0.353327,0.356368,-0.25236,0.067496,-0.254154,0.356325,0.821561,18.6782,1
-0.389788,-0.30104,0.441703,-0.251033,0.49211,-0.248109,-0.0406509,0.936832,21.2922,1
-0.389788,-0.30104,1.30079,-0.237646,1.1917,-0.23815,0.207595,1.19619,27.1738,1
-0.33348,-0.353327,-0.721155,-0.26825,-0.200399,-0.257056,-0.709549,0.418115,9.52915,1
-0.33348,-0.353327,-0.631681,-0.267757,-1.45319,-0.275803,0.98932,0.562203,12.7967,1
-0.33348,-0.353327,-0.10072,-0.259483,-0.355586,-0.260175,0.28405,0.36048,8.22214,1
2.92299,1.67714,0.0683599,1.48299,1.08856,1.55298,-1.16704,0.879197,19.9852,1
-0.33348,-0.356232,-0.504951,-0.265782,0.0183175,-0.254853,-0.686179,0.706291,16.0642,1
2.92299,1.67714,0.56095,1.53908,0.972024,1.54086,-0.441185,0.908014,20.6387,1
-0.33348,-0.353327,-0.767964,-0.268982,-0.81847,-0.265887,-0.0225426,0.389297,8.87564,1
0.461087,0.195683,0.411772,0.0576442,0.597162,0.0581502,-0.199439,0.763926,17.3712,1
-0.33348,-0.353327,-0.572137,-0.266829,-1.48955,-0.276321,1.12149,0.302844,6.91513,1
-0.33348,-0.356232,-0.756978,-0.26971,-1.13727,-0.271306,0.398268,0.47575,10.8362,1
-0.33348,-0.353327,1.08284,-0.241042,0.355865,-0.250047,0.925091,0.619838,14.1037,1
-0.33348,-0.347518,-0.023504,-0.25828,0.109785,-0.253551,-0.178702,0.821561,18.6782,1
-0.389788,-0.30104,-0.239072,-0.261641,0.206801,-0.25217,-0.565927,0.879197,19.9852,1
-0.389788,-0.30104,0.321183,-0.252908,-0.299329,-0.259377,0.763979,0.619838,14.1037,1
2.92299,1.67714,0.757096,1.56139,0.93184,1.53668,-0.156726,0.59102,13.4502,1
9.28266,7.99802,-1.30131,11.4694,0.592571,12.5461,-2.32175,0.187574,4.30111,1
0.461087,0.201492,-0.552713,0.0283677,0.332521,0.0525783,-1.10498,0.965649,21.9457,1
0.461087,0.195683,-1.05104,0.00979589,0.732258,0.0621896,-2.1577,0.908014,20.6387,1
-0.33348,-0.353327,-0.0641017,-0.258912,-0.235417,-0.258467,0.184071,0.504568,11.4897,1
9.28266,7.99802,0.340288,12.6765,0.76077,12.6599,-0.474304,0.0723034,1.68708,1
2.92299,1.67714,1.02791,1.59224,0.952124,1.53879,0.150641,0.763926,17.3712,1
0.461087,0.195683,0.415274,0.057758,0.804207,0.0643369,-0.430969,0.965649,21.9457,1
2.92299,1.67714,0.498382,1.53196,1.06732,1.55077,-0.622724,0.936832,21.2922,1
-0.33348,-0.353327,-1.04228,-0.274153,-1.26107,-0.273068,0.168594,0.47575,10.8362,1
0.461087,0.195683,-0.80267,0.0179165,0.0537189,0.0419114,-1.10761,0.792744,18.0247,1
-0.33348,-0.356232,-0.298616,-0.262568,0.0185102,-0.254851,-0.422302,0.619838,14.1037,1
-0.33348,-0.356232,-0.0357636,-0.258471,-0.363432,-0.260287,0.378613,0.648656,14.7572,1
-0.33348,-0.350422,-0.602546,-0.266395,-1.08216,-0.269654,0.536782,0.446932,10.1827,1
0.461087,0.198588,0.364965,0.0570681,-0.559952,0.0244604,1.15414,0.706291,16.0642,1
-0.33348,-0.353327,-0.180006,-0.260717,-0.193319,-0.257866,-0.0172811,0.47575,10.8362,1
0.461087,0.195683,-0.559718,0.0258656,0.248516,0.0477327,-1.01939,0.908014,20.6387,1
-0.33348,-0.350422,-1.04658,-0.273337,-1.41626,-0.274425,0.364838,0.418115,9.52915,1
-0.33348,-0.353327,1.67414,-0.231826,-0.492214,-0.262121,2.78848,0.59102,13.4502,1
-0.33348,-0.356232,0.713951,-0.246788,-0.108931,-0.256663,1.03281,0.562203,12.7967,1
-0.33348,-0.356232,1.06007,-0.241396,-0.384481,-0.260588,1.83759,0.504568,11.4897,1
-0.33348,-0.353327,1.54566,-0.233829,-0.108931,-0.256663,2.10425,0.619838,14.1037,1
-0.33348,-0.356232,0.496948,-0.250171,0.265355,-0.251337,0.296431,0.792744,18.0247,1
0.461087,0.201492,-0.266934,0.0377535,0.532294,0.0585759,-0.970329,0.908014,20.6387,1
-0.33348,-0.356232,-0.448909,-0.26491,-1.0678,-0.270316,0.726837,0.47575,10.8362,1
-0.33348,-0.353327,0.758211,-0.2461,-0.254552,-0.258736,1.27502,0.792744,18.0247,1
2.92299,1.67714,0.880801,1.57548,1.05603,1.5496,-0.146665,0.908014,20.6387,1
2.92299,1.67714,2.74275,1.78745,1.47988,1.59368,1.5974,0.879197,19.9852,1
-0.38666,-0.298136,-1.51226,-0.28062,-1.09211,-0.269796,-0.686954,0.418115,9.52915,1
-0.38666,-0.30104,-1.27568,-0.27692,-0.343723,-0.259105,-1.26346,0.47575,10.8362,1
0.201445,0.436783,-0.337304,0.0331394,0.600415,0.0582465,-1.1333,0.274027,6.26162,1
0.201445,0.436783,-0.996746,0.0115715,-0.314829,0.0308965,-0.933341,0.533385,12.1432,1
-0.38666,-0.298136,-2.0074,-0.28836,-1.37875,-0.27389,-1.01212,0.47575,10.8362,1
-0.33348,-0.353327,0.907229,-0.243777,-0.0633894,-0.256016,1.22394,0.763926,17.3712,1
-0.38666,-0.298136,-1.35767,-0.278202,-0.356927,-0.259294,-1.35539,0.446932,10.1827,1
0.461087,0.195683,0.663322,0.0658697,1.15036,0.0746813,-0.514854,0.936832,21.2922,1
0.461087,0.195683,-0.154851,0.039109,0.385909,0.0518359,-0.664977,0.792744,18.0247,1
0.461087,0.195683,0.785912,0.0698792,1.04818,0.0716314,-0.252833,0.965649,21.9457,1
-0.38666,-0.298136,-2.00549,-0.288331,-1.12846,-0.270316,-1.31391,0.47575,10.8362,1
-0.38666,-0.298136,-1.38649,-0.278653,-0.950122,-0.267769,-0.690978,0.446932,10.1827,1
-0.33348,-0.353327,-0.349882,-0.263365,-1.38296,-0.274802,1.28399,0.331662,7.56863,1
1.79683,2.72287,2.08139,1.71216,1.1408,1.55842,1.20847,0.158756,3.6476,1
-0.33348,-0.356232,0.0092932,-0.257769,-0.11984,-0.25682,0.138106,0.648656,14.7572,1
-0.33348,-0.347518,-0.775446,-0.269099,-1.00274,-0.268518,0.200012,0.763926,17.3712,1
-0.33348,-0.353327,0.938752,-0.243285,-0.433276,-0.261283,1.74334,0.533385,12.1432,1
-0.33348,-0.356232,0.958494,-0.242978,0.32123,-0.250539,0.811028,0.821561,18.6782,1
-0.33348,-0.353327,-0.500334,-0.265711,-0.499293,-0.262221,-0.062781,0.389297,8.87564,1
-0.33348,-0.347518,0.130132,-0.255886,0.279325,-0.251138,-0.183189,0.677473,15.4107,1
-0.33348,-0.353327,0.279311,-0.253562,-0.272157,-0.25899,0.675298,0.331662,7.56863,1
-0.33348,-0.353327,-1.18175,-0.275451,-1.16444,-0.27083,-0.1462,0.504568,11.4897,1
-0.33348,-0.353327,-0.405127,-0.264227,-0.844112,-0.267131,0.495925,0.47575,10.8362,1
-0.33348,-0.356232,0.283609,-0.253495,-0.141654,-0.257131,0.518676,0.59102,13.4502,1
0.461087,0.195683,0.400469,0.0572721,0.516603,0.0557419,-0.120509,0.850379,19.3317,1
0.461087,0.195683,0.0861912,0.0469923,0.641557,0.059475,-0.653833,0.879197,19.9852,1
2.92299,1.67714,1.25446,1.61802,1.03555,1.54747,0.330324,0.533385,12.1432,1
2.92299,1.67714,1.73368,1.67257,1.15859,1.56026,0.767694,0.994467,22.5992,1
-0.33348,-0.347518,-0.491418,-0.264657,-0.734658,-0.26469,0.241799,0.821561,18.6782,1
-0.33348,-0.350422,0.0597625,-0.256039,-0.129598,-0.256047,0.215177,0.706291,16.0642,1
-0.389788,-0.30104,-1.71016,-0.284562,-2.02936,-0.284004,0.248298,0.47575,10.8362,1
-0.33348,-0.353327,-0.0273253,-0.258341,-0.548663,-0.262924,0.621904,0.36048,8.22214,1
0.842729,1.62195,0.0782303,0.605927,0.713697,0.626644,-0.744372,0.648656,14.7572,1
0.833344,1.61614,0.205916,0.610803,0.912705,0.634967,-0.808599,0.619838,14.1037,1
-0.389788,-0.30104,0.14462,-0.25566,-0.349081,-0.260082,0.596059,0.446932,10.1827,1
-0.389788,-0.30104,0.401105,-0.251665,-0.217429,-0.25821,0.764754,0.677473,15.4107,1
-0.389788,-0.30104,1.09892,-0.240791,-0.0161262,-0.255343,1.40997,0.619838,14.1037,1
-0.33348,-0.353327,-1.25419,-0.277458,-1.55193,-0.277208,0.254953,0.187574,4.30111,1
-0.33348,-0.353327,0.270554,-0.253698,-0.379314,-0.260515,0.798802,0.101121,2.34059,1
-0.33348,-0.356232,0.590882,-0.248705,0.393179,-0.249516,0.262382,0.389297,8.87564,1
0.201445,0.436783,0.443136,0.0586649,0.899501,0.0671849,-0.503865,1.02328,23.2528,1
-0.0144023,1.54352,1.49328,0.351883,1.12377,0.321178,0.517746,0.36048,8.22214,1
-0.0144023,1.54352,1.13856,0.335484,1.06196,0.318564,0.159308,0.187574,4.30111,1
-0.389788,-0.30104,-0.316607,-0.262847,-0.303348,-0.259433,-0.0612342,0.533385,12.1432,1
-0.389788,-0.30104,0.305103,-0.253159,0.81741,-0.243477,-0.581093,0.792744,18.0247,1
-0.389788,-0.30104,0.736876,-0.246432,0.156859,-0.252881,0.731789,0.936832,21.2922,1
-0.389788,-0.30104,0.785594,-0.245673,0.570182,-0.246997,0.296275,0.735108,16.7177,1
-0.389788,-0.30104,-0.30403,-0.262652,-0.545792,-0.262884,0.25325,0.706291,16.0642,1
0.204573,0.436783,-1.02636,0.011487,0.147673,0.0456457,-1.49808,0.47575,10.8362,1
-0.33348,-0.356232,-0.50304,-0.265753,-0.745374,-0.265726,0.239631,0.47575,10.8362,1
-0.33348,-0.353327,-0.137975,-0.260063,-1.09613,-0.270719,1.1868,0.706291,16.0642,1
0.461087,0.0591566,0.590564,0.0207623,0.516029,0.0141926,0.117058,0.562203,12.7967,1
0.461087,0.0533469,1.94224,0.059198,0.56425,0.0131647,1.74164,0.619838,14.1037,1
0.0512902,0.436783,2.00402,0.0636796,0.445993,0.0122495,1.96791,0.302844,6.91513,1
-0.389788,-0.30104,-0.687563,-0.268628,-0.385437,-0.2606,-0.446447,0.418115,9.52915,1
-0.0144023,1.54352,1.2906,0.342513,0.993646,0.315678,0.422719,0.331662,7.56863,1
-0.0144023,1.54352,2.15097,0.3823,1.06866,0.318848,1.37902,0.245209,5.60812,1
-0.389788,-0.30104,-0.00137399,-0.257934,-0.238669,-0.258512,0.269502,0.389297,8.87564,1
-0.33348,-0.353327,-0.373285,-0.262811,-0.229294,-0.257469,-0.224511,0.158756,3.6476,1
-0.389788,-0.30104,0.174073,-0.255202,0.122031,-0.253376,0.0580899,0.274027,6.26162,1
-0.389788,-0.30104,0.190154,-0.254951,0.121266,-0.253387,0.0796036,0.302844,6.91513,1
-0.389788,-0.30104,-0.199589,-0.261024,-0.766423,-0.266025,0.67143,0.36048,8.22214,1
-0.389788,-0.30104,-0.171091,-0.260579,-0.101086,-0.256554,-0.116794,0.47575,10.8362,1
-0.389788,-0.30104,0.0841214,-0.256602,0.493449,-0.24809,-0.488544,0.533385,12.1432,1
-0.389788,-0.30104,0.662525,-0.24759,-0.372618,-0.260419,1.30256,0.418115,9.52915,1
-0.33348,-0.353327,-0.67801,-0.267574,-0.518429,-0.261602,-0.27311,0.389297,8.87564,1
-0.0144023,1.54352,1.29315,0.342635,0.857021,0.30991,0.585224,0.446932,10.1827,1
-0.33348,-0.353327,-0.00917578,-0.258058,-0.120031,-0.256822,0.11458,0.446932,10.1827,1
0.461087,0.0562517,0.59932,0.0210305,0.115717,0.00308254,0.607357,0.36048,8.22214,1
-0.0144023,1.54352,1.58084,0.35593,1.23992,0.326085,0.489579,0.331662,7.56863,1
